status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
PASS,False,1.0.0-local-freeze,256,1573996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024291800493413715,2.2656453233396362e-17,0.9950408935546875,0.0016731990617699921,6.531894905492663e-05,2.2931955754756927e-05,0.0,4.2386993300169706e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1558604323,do_nothing,True,False,,,,0,40,0,40,0,,0.18035246810206507,0.4492959231441053,,0.02424336998956278,0.0013845415087416768,2.750800922513008e-05,0.0,0.0013570334995165467,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1558604323,retained_residual,True,True,13,9,13,0,13,0,13,1,14,0.030783479048288202,0.4417160886305454,0.9789581298828125,0.015758308058138937,0.00576943886699155,0.00025562202790752053,0.0,0.005513816839084029,0.0,6656,53248,6.0,12,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1558604323,diagonal_secant,True,False,,20,,0,40,0,40,0,,0.03416456160321442,0.2635787749209094,,0.03905824711546302,0.012498175434302539,0.00031662004766985774,0.0,0.012181555386632681,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,1558604323,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031471806376812975,0.26375785050835593,0.9860610961914062,0.003970270918216556,0.002152830013073981,0.00017602002480998635,0.0,0.0019768099882639945,0.0,5632,45056,16.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1558604323,commissioned_pi,True,False,,12,,2,38,0,40,0,,0.032804196306127464,0.061602265587437706,,0.017046399938408285,0.004097486147657037,0.00032186100725084543,5.3238996770232916e-05,0.0037223861436359584,0.0,20480,163840,3.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1558604323,spsa,True,False,,,,0,14,26,40,0,,0.18005518508566293,0.4487749744303888,,0.02889495581621304,0.0006491307867690921,0.0001315249828621745,0.0,0.0,0.0005176058039069176,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1558604323,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023316188620153847,1.7184262410878855e-17,0.995269775390625,0.002784449956379831,0.00010472896974533796,2.558500273153186e-05,0.0,7.91439670138061e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1280968996,do_nothing,True,False,,,,0,40,0,40,0,,0.18040719071251515,0.4503365710964425,,0.02665868995245546,0.0010825209319591522,3.950903192162514e-05,0.0,0.001043011900037527,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1280968996,retained_residual,True,True,13,9,13,0,13,0,13,1,14,0.02813302793105168,0.046464182921321255,0.9917144775390625,0.009965346136596054,0.0029496019706130028,0.00014219502918422222,0.0,0.0028074069414287806,0.0,6656,53248,6.0,12,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1280968996,diagonal_secant,True,False,,24,,0,40,0,40,0,,0.037885622058023566,0.18672607354082477,,0.025774572975933552,0.010741747624706477,0.0023046289570629597,0.0,0.008437118667643517,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,1280968996,anderson_residual,True,True,13,11,13,0,13,0,13,1,14,0.027763005039661566,0.05139095317696176,0.9907073974609375,0.014000368071720004,0.014579584007151425,0.0002080830163322389,0.0,0.014371500990819186,0.0,6656,53248,16.0,12,,
PASS,False,1.0.0-local-freeze,256,1280968996,commissioned_pi,True,True,16,7,16,2,14,0,16,1,17,0.030689024939299692,0.054443841421824304,0.990325927734375,0.007041199889499694,0.000930498936213553,4.0535000152885914e-05,0.00010868802201002836,0.0007812759140506387,0.0,8192,65536,3.0,13,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1280968996,spsa,True,False,,,,0,14,26,40,0,,0.1792599097129419,0.44994314459513646,,0.018924195086583495,0.0005442318506538868,0.00011490000179037452,0.0,0.0,0.0004293318488635123,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1280968996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02262000069721834,2.07318053829053e-17,0.9950027465820312,0.002169284096453339,7.630203617736697e-05,3.157899482175708e-05,0.0,4.4723041355609894e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,946144272,do_nothing,True,False,,,,0,40,0,40,0,,0.18499145510329704,0.449977194960974,,0.03430118114920333,0.0025786293554119766,3.055803244933486e-05,0.0,0.0025480713229626417,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,946144272,retained_residual,True,True,13,11,13,0,13,0,13,1,14,0.030821413067650752,0.24137296057944763,0.9883346557617188,0.004594591096974909,0.0011807610280811787,0.00012431899085640907,0.0,0.0010564420372247696,0.0,6656,53248,6.0,12,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,946144272,diagonal_secant,True,False,,36,,0,40,0,40,0,,0.03542284089211508,0.1989543808907408,,0.02679785096552223,0.007481320877559483,0.00020039099035784602,0.0,0.007280929887201637,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,946144272,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.029710194577917598,0.1742512888165418,0.989501953125,0.007530413917265832,0.0037558600888587534,0.0004359279992058873,0.0,0.003319932089652866,0.0,5632,45056,16.0,10,,
PASS,False,1.0.0-local-freeze,256,946144272,commissioned_pi,True,True,31,6,31,2,29,0,31,1,32,0.03443312350366933,0.06322197701772993,0.98822021484375,0.025063440087251365,0.004287563089746982,0.00016371102537959814,6.898900028318167e-05,0.004054863064084202,0.0,15872,126976,3.0,28,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,946144272,spsa,True,False,,,,0,14,26,40,0,,0.18385907351276307,0.44950971358036207,,0.025847541983239353,0.0008460861281491816,0.00011831201845780015,0.0,0.0,0.0007277741096913815,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,946144272,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024209178486761754,1.4227442750248475e-17,0.994720458984375,0.00189581501763314,0.00011747493408620358,7.582997204735875e-05,0.0,4.1644962038844824e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1536741766,do_nothing,True,False,,,,0,40,0,40,0,,0.18522980351721685,0.45008632850436886,,0.02292400290025398,0.0010850120452232659,4.240300040692091e-05,0.0,0.001042609044816345,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1536741766,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.031047462726591837,0.22239519888461085,0.9880752563476562,0.010666276968549937,0.002755514986347407,0.00021667301189154387,0.0,0.0025388419744558632,0.0,6144,49152,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1536741766,diagonal_secant,True,False,,20,,0,40,0,40,0,,0.03603866270626259,0.1954135925488313,,0.032199966604821384,0.0076567489304579794,0.00031145696993917227,0.0,0.007345291960518807,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,1536741766,anderson_residual,True,True,15,9,15,0,15,0,15,1,16,0.03275797264229195,0.05477421736733735,0.9904556274414062,0.012678477156441659,0.008292871993035078,0.00030674797017127275,0.0,0.007986124022863805,0.0,7680,61440,16.0,14,,
PASS,False,1.0.0-local-freeze,256,1536741766,commissioned_pi,True,True,18,6,18,2,16,0,18,1,19,0.0344897241457998,0.05862335932292548,0.9899063110351562,0.010619506821967661,0.0011415939079597592,3.645499236881733e-05,4.7595996875315905e-05,0.001057542918715626,0.0,9216,73728,3.0,15,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1536741766,spsa,True,False,,,,0,14,26,40,0,,0.18541809431519393,0.4496161869222223,,0.03419619979104027,0.0008511649793945253,0.0001502630184404552,0.0,0.0,0.0007009019609540701,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1536741766,oracle,False,True,3,1,3,0,3,0,3,1,4,0.022720905652943428,1.5561984004503015e-17,0.995147705078125,0.0021812619525007904,6.740499520674348e-05,2.7169997338205576e-05,0.0,4.02349978685379e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,2015248058,do_nothing,True,False,,,,0,40,0,40,0,,0.18394678052173447,0.4498235905837643,,0.02917366923065856,0.0014007651479914784,3.107899101451039e-05,0.0,0.001369686156976968,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,2015248058,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03058460123667965,0.17020637431308705,0.9899826049804688,0.00891042995499447,0.001811356982216239,0.00011644797632470727,0.0,0.0016949090058915317,0.0,5632,45056,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,2015248058,diagonal_secant,True,False,,18,,0,40,0,40,0,,0.029780797952191275,0.183409905121859,,0.0268014530884102,0.00684140290832147,0.0001598300295881927,0.0,0.006681572878733277,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,2015248058,anderson_residual,True,True,12,8,12,0,12,0,12,1,13,0.0292351589243044,0.050048079123985484,0.9911727905273438,0.009000707883387804,0.004409409943036735,0.0001740989973768592,0.0,0.004235310945659876,0.0,6144,49152,16.0,11,,
PASS,False,1.0.0-local-freeze,256,2015248058,commissioned_pi,True,True,14,8,14,2,12,0,14,1,15,0.0325535062637864,0.061913246894368515,0.98858642578125,0.010466536041349173,0.0010060060303658247,4.175200592726469e-05,5.733297439292073e-05,0.0009069210500456393,0.0,7168,57344,3.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,2015248058,spsa,True,False,,,,0,14,26,40,0,,0.18332814536703756,0.4488690781903785,,0.020275971910450608,0.0005281487829051912,7.31759937480092e-05,0.0,0.0,0.000454972789157182,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,2015248058,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023851498295110008,1.7574780101670243e-17,0.9949874877929688,0.003144866961520165,0.00012589001562446356,3.657001070678234e-05,0.0,8.932000491768122e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1062974352,do_nothing,True,False,,,,0,40,0,40,0,,0.18400652624527833,0.44951996278229717,,0.021118705975823104,0.0011144060990773141,3.1291041523218155e-05,0.0,0.001083115057554096,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1062974352,retained_residual,True,True,12,8,12,0,12,0,12,1,13,0.030629585711027838,0.05396094238360044,0.9903564453125,0.01311158703174442,0.002212512888945639,0.00022528698900714517,0.0,0.001987225899938494,0.0,6144,49152,6.0,11,,
PASS,False,1.0.0-local-freeze,256,1062974352,diagonal_secant,True,True,39,24,39,0,39,0,39,1,40,0.032337661898104116,0.052547571652072,0.9909515380859375,0.03506982891121879,0.009429487981833518,0.0002267989912070334,0.0,0.009202688990626484,0.0,19968,159744,4.0,38,,
PASS,False,1.0.0-local-freeze,256,1062974352,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.030419122186378187,0.0545418513937771,0.9903411865234375,0.005622017954010516,0.002466037170961499,0.00012794602662324905,0.0,0.00233809114433825,0.0,5120,40960,16.0,9,,
PASS,False,1.0.0-local-freeze,256,1062974352,commissioned_pi,True,True,14,12,14,2,12,0,14,1,15,0.0336024727696945,0.06462160484793825,0.9886245727539062,0.009749878023285419,0.002730228006839752,3.7675024941563606e-05,0.00010395003482699394,0.0025886029470711946,0.0,7168,57344,3.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1062974352,spsa,True,False,,,,0,14,26,40,0,,0.1848556543178436,0.4491411246901396,,0.03101861709728837,0.0008788889972493052,0.00026673002867028117,0.0,0.0,0.0006121589685790241,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1062974352,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02509877391656929,2.0420236281763908e-17,0.995147705078125,0.0018715389887802303,6.627407856285572e-05,2.412102185189724e-05,0.0,4.215305671095848e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,317314755,do_nothing,True,False,,,,0,40,0,40,0,,0.1830356712826195,0.4504229646149188,,0.02520374913001433,0.0014258571900427341,3.313500201329589e-05,0.0,0.0013927221880294383,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,317314755,retained_residual,True,True,12,8,12,0,12,0,12,1,13,0.02828226740334837,0.050751038626577406,0.9911727905273438,0.005820134188979864,0.0017880499362945557,0.00041121599497273564,0.0,0.00137683394132182,0.0,6144,49152,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,317314755,diagonal_secant,True,False,,30,,0,40,0,40,0,,0.03449171892735654,0.18213372808336575,,0.029319544904865324,0.008999935700558126,0.00017763901269063354,0.0,0.008822296687867492,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,317314755,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.03151766689359191,0.04670099949127843,0.991546630859375,0.004189980041701347,0.002016044978518039,0.00017550704069435596,0.0,0.001840537937823683,0.0,5120,40960,16.0,9,,
PASS,False,1.0.0-local-freeze,256,317314755,commissioned_pi,True,True,27,6,27,2,25,0,27,1,28,0.03367708081298903,0.0625128508349896,0.9893264770507812,0.018578540009912103,0.002635965880472213,5.922297714278102e-05,0.00010458804899826646,0.0024721548543311656,0.0,13824,110592,3.0,24,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,317314755,spsa,True,False,,,,0,14,26,40,0,,0.1826959321639763,0.44943439270588237,,0.021699623903259635,0.0005308871041052043,8.281000191345811e-05,0.0,0.0,0.00044807710219174623,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,317314755,oracle,False,True,3,1,3,0,3,0,3,1,4,0.022529244218226534,2.1503312717798973e-17,0.9951629638671875,0.007462402048986405,8.10050405561924e-05,3.0472001526504755e-05,0.0,5.053303902968764e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1833476299,do_nothing,True,False,,,,0,40,0,40,0,,0.18053293173174065,0.4504030931896543,,0.01960080792196095,0.001044238219037652,5.112000508233905e-05,0.0,0.000993118213955313,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1833476299,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.032777629926284864,0.4312814672161146,0.9776382446289062,0.008187464030925184,0.0020002012024633586,0.00023788399994373322,0.0,0.0017623172025196254,0.0,5632,45056,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1833476299,diagonal_secant,True,False,,17,,0,40,0,40,0,,0.03511239667829214,0.3160425474262282,,0.02446086797863245,0.006505163910333067,0.00030229397816583514,0.0,0.006202869932167232,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,1833476299,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.03183998904161715,0.2434094776228514,0.98675537109375,0.007502836990170181,0.00468262005597353,0.00016727898037061095,0.0,0.004515341075602919,0.0,6144,49152,16.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1833476299,commissioned_pi,True,False,,26,,2,38,0,40,0,,0.04142600490198548,0.08293170965628333,,0.023402464925311506,0.003656601009424776,4.537298809736967e-05,6.976298755034804e-05,0.003541465033777058,0.0,20480,163840,3.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1833476299,spsa,True,False,,,,0,14,26,40,0,,0.18117523884107592,0.44996551541269236,,0.023226247110869735,0.0005773199372924864,0.00011256098514422774,0.0,0.0,0.0004647589521482587,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1833476299,oracle,False,True,3,1,3,0,3,0,3,1,4,0.0233871246415446,2.0077363442045344e-17,0.9951400756835938,0.002304275054484606,9.169906843453646e-05,2.4525041226297617e-05,0.0,6.717402720823884e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1883236474,do_nothing,True,False,,,,0,40,0,40,0,,0.1791696017266566,0.4499302296653523,,0.034164699900429696,0.005390776961576194,3.715301863849163e-05,0.0,0.005353623942937702,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1883236474,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03156254606668491,0.30278655907678054,0.9834060668945312,0.01689292793162167,0.0029254278633743525,0.00021253596059978008,0.0,0.0027128919027745724,0.0,6144,49152,6.0,11,,
PASS,False,1.0.0-local-freeze,256,1883236474,diagonal_secant,True,True,40,24,40,0,40,0,40,1,41,0.034340609068853396,0.17906173968571565,0.9876937866210938,0.025091936346143484,0.006480093987192959,0.00013965001562610269,0.0,0.006340443971566856,0.0,20480,163840,4.0,39,,
PASS,False,1.0.0-local-freeze,256,1883236474,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.029348637629327604,0.18060853425441414,0.9881515502929688,0.010263970005325973,0.0029520150274038315,0.0001472730073146522,0.0,0.0028047420200891793,0.0,6144,49152,16.0,11,,
PASS,False,1.0.0-local-freeze,256,1883236474,commissioned_pi,True,True,22,15,22,2,20,0,22,1,23,0.03322711947118016,0.19567628720352026,0.9869155883789062,0.01022354606539011,0.0014373600133694708,6.037001730874181e-05,7.883098442107439e-05,0.0012981590116396546,0.0,11264,90112,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1883236474,spsa,True,False,,,,0,14,26,40,0,,0.17991923725540107,0.4491927450655179,,0.022773528122343123,0.0005891339387744665,0.0001355449785478413,0.0,0.0,0.0004535889602266252,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,1883236474,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023180496262782194,1.7145655564176943e-17,0.994964599609375,0.0029026101110503078,0.0001271090586669743,3.706605639308691e-05,0.0,9.00430022738874e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,812473704,do_nothing,True,False,,,,0,40,0,40,0,,0.18224916949082107,0.45018734434561875,,0.062235823017545044,0.0021985661587677896,4.749197978526354e-05,0.0,0.002151074178982526,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,812473704,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.026835915643219466,0.04595781762378716,0.9911346435546875,0.010691542935092002,0.002969639899674803,0.00026150199119001627,0.0,0.0027081379084847867,0.0,5632,45056,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,812473704,diagonal_secant,True,False,,24,,0,40,0,40,0,,0.03333761172541401,0.23144632621269612,,0.028860674996394664,0.008976822777185589,0.0002978640259243548,0.0,0.008678958751261234,0.0,20480,163840,4.0,,,
PASS,False,1.0.0-local-freeze,256,812473704,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.02930743901208532,0.05385906213177255,0.989776611328125,0.007786004978697747,0.003846095991320908,0.00023066403809934855,0.0,0.0036154319532215595,0.0,5632,45056,16.0,10,,
PASS,False,1.0.0-local-freeze,256,812473704,commissioned_pi,True,True,21,6,21,2,19,0,21,1,22,0.0346207734006746,0.05974106710059892,0.9889297485351562,0.013969829946290702,0.002291093987878412,5.975703243166208e-05,9.283301187679172e-05,0.002138503943569958,0.0,10752,86016,3.0,18,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,812473704,spsa,True,False,,,,0,14,26,40,0,,0.1821881337291809,0.44980143037355885,,0.025985231797676533,0.0007244281005114317,7.272901711985469e-05,0.0,0.0,0.000651699083391577,20480,163840,2.0,,,
PASS,False,1.0.0-local-freeze,256,812473704,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023414933745308095,2.260138989295422e-17,0.9947052001953125,0.002126860083080828,8.689396781846881e-05,2.3473985493183136e-05,0.0,6.341998232528567e-05,0.0,1536,12288,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1612189033,do_nothing,True,False,,,,0,40,0,40,0,,0.1793102692086856,0.4502354322077058,,0.026283960964065045,0.0017756526940502226,4.7316018026322126e-05,0.0,0.0017283366760239005,0.0,20480,163840,1.0,,,
PASS,False,1.0.0-local-freeze,256,1612189033,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03476369429167044,0.31276402459412644,0.98394775390625,0.005780338076874614,0.001434451958630234,0.0001481079962104559,0.0,0.0012863439624197781,0.0,5632,45056,6.0,10,,
PASS,False,1.0.0-local-freeze,256,1612189033,diagonal_secant,True,True,35,19,35,0,35,0,35,1,36,0.03276224403283176,0.24613552695990396,0.9865188598632812,0.025971938099246472,0.007339362986385822,0.000244744005613029,0.0,0.007094618980772793,0.0,17920,143360,4.0,34,,
PASS,False,1.0.0-local-freeze,256,1612189033,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03174750120784701,0.25230502081114997,0.9861526489257812,0.01039635599590838,0.0030214389553293586,0.0002430030144751072,0.0,0.0027784359408542514,0.0,5632,45056,16.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,256,1612189033,commissioned_pi,True,False,,12,,2,38,0,40,0,,0.03652066128425127,0.19438383251152783,,0.03177451906958595,0.004394528339616954,4.383001942187548e-05,0.00012785103172063828,0.004222847288474441,0.0,20480,163840,3.0,,,
